dataset,p_q,algorithm,mean_purity,num_clusters,k,ci
synthetic_5cluster_50nodes,60_5,kmeans,0.9052,5,100,(0.8532537256152046, 0.9571462743847954)
synthetic_5cluster_50nodes,70_1,kmeans,0.4635999999999999,5,0.1,(0.3524785664660864, 0.5747214335339135)
synthetic_5cluster_50nodes,70_1,kmeans,0.6504,5,0.5,(0.5618630744992181, 0.7389369255007818)
synthetic_5cluster_50nodes,70_1,kmeans,0.7611999999999999,5,1,(0.6492986256830788, 0.8731013743169209)
synthetic_5cluster_50nodes,70_1,kmeans,0.8800000000000001,5,2,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,70_1,kmeans,0.9,5,3,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_1,kmeans,0.86,5,4,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_1,kmeans,0.8,5,5,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,70_1,kmeans,0.8400000000000001,5,10,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_1,kmeans,0.8200000000000001,5,11,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,70_1,kmeans,0.76,5,12,(0.6285264737760711, 0.891473526223929)
synthetic_5cluster_50nodes,70_1,kmeans,0.8400000000000001,5,13,(0.7085264737760711, 0.971473526223929)
synthetic_5cluster_50nodes,70_1,kmeans,0.86,5,14,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,70_1,kmeans,0.8600000000000001,5,15,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,70_1,kmeans,0.8600000000000001,5,16,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,70_1,kmeans,0.8400000000000001,5,17,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,70_1,kmeans,0.8800000000000001,5,18,(0.8061182564440328, 0.9538817435559674)
synthetic_5cluster_50nodes,70_1,kmeans,0.8800000000000001,5,19,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_1,kmeans,0.8200000000000001,5,20,(0.6947274088686977, 0.9452725911313025)
synthetic_5cluster_50nodes,70_1,kmeans,0.7380000000000001,5,50,(0.6712572049342234, 0.8047427950657768)
synthetic_5cluster_50nodes,70_1,kmeans,0.766,5,100,(0.7122428865698412, 0.8197571134301588)
synthetic_5cluster_50nodes,70_10,kmeans,0.2576,5,0.1,(0.1881983356392698, 0.3270016643607302)
synthetic_5cluster_50nodes,70_10,kmeans,0.25600000000000006,5,0.5,(0.21330172113175422, 0.2986982788682459)
synthetic_5cluster_50nodes,70_10,kmeans,0.30600000000000005,5,1,(0.21909075985422505, 0.39290924014577505)
synthetic_5cluster_50nodes,70_10,kmeans,0.4404,5,2,(0.3412364056298316, 0.5395635943701684)
synthetic_5cluster_50nodes,70_10,kmeans,0.5111999999999999,5,3,(0.4117400613154009, 0.6106599386845989)
synthetic_5cluster_50nodes,70_10,kmeans,0.6059999999999999,5,4,(0.5139364102593593, 0.6980635897406404)
synthetic_5cluster_50nodes,70_10,kmeans,0.8608,5,5,(0.764500217862938, 0.957099782137062)
synthetic_5cluster_50nodes,70_10,kmeans,0.8200000000000001,5,10,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,70_10,kmeans,0.78,5,11,(0.6744326657387537, 0.8855673342612463)
synthetic_5cluster_50nodes,70_10,kmeans,0.8400000000000001,5,12,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,70_10,kmeans,0.8800000000000001,5,13,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_10,kmeans,0.86,5,14,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_10,kmeans,0.8400000000000001,5,15,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_10,kmeans,0.76,5,16,(0.6471437725598211, 0.8728562274401789)
synthetic_5cluster_50nodes,70_10,kmeans,0.86,5,17,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_10,kmeans,0.8200000000000001,5,18,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,70_10,kmeans,0.86,5,19,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,70_10,kmeans,0.8200000000000001,5,20,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,70_10,kmeans,0.8600000000000001,5,50,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,70_10,kmeans,0.8892,5,100,(0.7927185329099744, 0.9856814670900256)
synthetic_5cluster_50nodes,70_15,kmeans,0.244,5,0.1,(0.20104680376928896, 0.286953196230711)
synthetic_5cluster_50nodes,70_15,kmeans,0.2816,5,0.5,(0.2432288826703392, 0.3199711173296608)
synthetic_5cluster_50nodes,70_15,kmeans,0.30439999999999995,5,1,(0.24561176229597304, 0.36318823770402686)
synthetic_5cluster_50nodes,70_15,kmeans,0.32720000000000005,5,2,(0.22979184062482338, 0.4246081593751767)
synthetic_5cluster_50nodes,70_15,kmeans,0.4756,5,3,(0.36367098728367764, 0.5875290127163224)
synthetic_5cluster_50nodes,70_15,kmeans,0.3724,5,4,(0.2848005297493348, 0.45999947025066523)
synthetic_5cluster_50nodes,70_15,kmeans,0.5668,5,5,(0.4375734594534028, 0.6960265405465971)
synthetic_5cluster_50nodes,70_15,kmeans,0.9400000000000001,5,10,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,70_15,kmeans,0.9,5,11,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_15,kmeans,0.86,5,12,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_15,kmeans,0.8800000000000001,5,13,(0.8061182564440328, 0.9538817435559674)
synthetic_5cluster_50nodes,70_15,kmeans,0.8600000000000001,5,14,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,70_15,kmeans,0.8800000000000001,5,15,(0.8061182564440328, 0.9538817435559674)
synthetic_5cluster_50nodes,70_15,kmeans,0.8200000000000001,5,16,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,70_15,kmeans,0.8400000000000001,5,17,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_15,kmeans,0.86,5,18,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,70_15,kmeans,0.9000000000000001,5,19,(0.798833256166462, 1.0011667438335383)
synthetic_5cluster_50nodes,70_15,kmeans,0.8800000000000001,5,20,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_15,kmeans,0.8400000000000001,5,50,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_15,kmeans,0.9312000000000001,5,100,(0.8624621791593535, 0.9999378208406468)
synthetic_5cluster_50nodes,70_20,kmeans,0.238,5,0.1,(0.20481484063277727, 0.2711851593672227)
synthetic_5cluster_50nodes,70_20,kmeans,0.2828,5,0.5,(0.22875932169452515, 0.3368406783054748)
synthetic_5cluster_50nodes,70_20,kmeans,0.29760000000000003,5,1,(0.21567006533164124, 0.3795299346683588)
synthetic_5cluster_50nodes,70_20,kmeans,0.28159999999999996,5,2,(0.2203895216650859, 0.342810478334914)
synthetic_5cluster_50nodes,70_20,kmeans,0.34440000000000004,5,3,(0.24927265261778636, 0.4395273473822137)
synthetic_5cluster_50nodes,70_20,kmeans,0.3992,5,4,(0.2578185756322886, 0.5405814243677114)
synthetic_5cluster_50nodes,70_20,kmeans,0.4344,5,5,(0.3166812400542292, 0.5521187599457709)
synthetic_5cluster_50nodes,70_20,kmeans,0.8024000000000001,5,10,(0.6867394735250896, 0.9180605264749107)
synthetic_5cluster_50nodes,70_20,kmeans,0.8212000000000002,5,11,(0.7401424898213783, 0.902257510178622)
synthetic_5cluster_50nodes,70_20,kmeans,0.8204,5,12,(0.7392370571377916, 0.9015629428622084)
synthetic_5cluster_50nodes,70_20,kmeans,0.8600000000000001,5,13,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,70_20,kmeans,0.8408000000000001,5,14,(0.7807509113508578, 0.9008490886491424)
synthetic_5cluster_50nodes,70_20,kmeans,0.9200000000000002,5,15,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,70_20,kmeans,0.8404,5,16,(0.7505144250589015, 0.9302855749410985)
synthetic_5cluster_50nodes,70_20,kmeans,0.86,5,17,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_20,kmeans,0.8800000000000001,5,18,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_20,kmeans,0.8400000000000001,5,19,(0.7271437725598213, 0.9528562274401788)
synthetic_5cluster_50nodes,70_20,kmeans,0.9199999999999999,5,20,(0.8461182564440325, 0.9938817435559674)
synthetic_5cluster_50nodes,70_20,kmeans,0.9168000000000001,5,50,(0.8436508551419735, 0.9899491448580267)
synthetic_5cluster_50nodes,70_20,kmeans,0.8492,5,100,(0.7752807094318329, 0.923119290568167)
synthetic_5cluster_50nodes,70_30,kmeans,0.23120000000000002,5,0.1,(0.20823715474550214, 0.2541628452544979)
synthetic_5cluster_50nodes,70_30,kmeans,0.23440000000000003,5,0.5,(0.19662626514535073, 0.27217373485464935)
synthetic_5cluster_50nodes,70_30,kmeans,0.22640000000000002,5,1,(0.20571311180432914, 0.2470868881956709)
synthetic_5cluster_50nodes,70_30,kmeans,0.24720000000000003,5,2,(0.21768426656634116, 0.2767157334336589)
synthetic_5cluster_50nodes,70_30,kmeans,0.2720000000000001,5,3,(0.22314112914218795, 0.3208588708578122)
synthetic_5cluster_50nodes,70_30,kmeans,0.23559999999999998,5,4,(0.20038777189935206, 0.2708122281006479)
synthetic_5cluster_50nodes,70_30,kmeans,0.29999999999999993,5,5,(0.23334245134174247, 0.3666575486582574)
synthetic_5cluster_50nodes,70_30,kmeans,0.4988,5,10,(0.4296366642052837, 0.5679633357947164)
synthetic_5cluster_50nodes,70_30,kmeans,0.4936,5,11,(0.3985898779295053, 0.5886101220704947)
synthetic_5cluster_50nodes,70_30,kmeans,0.5496,5,12,(0.4539885359985605, 0.6452114640014395)
synthetic_5cluster_50nodes,70_30,kmeans,0.5692,5,13,(0.4265677269540586, 0.7118322730459414)
synthetic_5cluster_50nodes,70_30,kmeans,0.6823999999999999,5,14,(0.5834407433122986, 0.7813592566877012)
synthetic_5cluster_50nodes,70_30,kmeans,0.6668000000000001,5,15,(0.5345190072528991, 0.799080992747101)
synthetic_5cluster_50nodes,70_30,kmeans,0.7436,5,16,(0.6503757009683139, 0.8368242990316862)
synthetic_5cluster_50nodes,70_30,kmeans,0.7628,5,17,(0.6745424924255641, 0.851057507574436)
synthetic_5cluster_50nodes,70_30,kmeans,0.7968,5,18,(0.7004341109742785, 0.8931658890257214)
synthetic_5cluster_50nodes,70_30,kmeans,0.7804,5,19,(0.7013148935628771, 0.8594851064371228)
synthetic_5cluster_50nodes,70_30,kmeans,0.7992000000000001,5,20,(0.7310603615106612, 0.867339638489339)
synthetic_5cluster_50nodes,70_30,kmeans,0.9536000000000001,5,50,(0.8956887766338307, 1.0115112233661694)
synthetic_5cluster_50nodes,70_30,kmeans,0.8348000000000001,5,100,(0.8096349772346338, 0.8599650227653663)
synthetic_5cluster_50nodes,70_5,kmeans,0.33599999999999997,5,0.1,(0.24705505389995147, 0.42494494610004846)
synthetic_5cluster_50nodes,70_5,kmeans,0.38560000000000005,5,0.5,(0.29131076150971125, 0.47988923849028886)
synthetic_5cluster_50nodes,70_5,kmeans,0.442,5,1,(0.32098081699653536, 0.5630191830034647)
synthetic_5cluster_50nodes,70_5,kmeans,0.6868000000000001,5,2,(0.6139093786194202, 0.75969062138058)
synthetic_5cluster_50nodes,70_5,kmeans,0.7404,5,3,(0.6224939805802114, 0.8583060194197885)
synthetic_5cluster_50nodes,70_5,kmeans,0.8400000000000001,5,4,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_5,kmeans,0.8800000000000001,5,5,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_5,kmeans,0.8600000000000001,5,10,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,70_5,kmeans,0.8200000000000001,5,11,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,70_5,kmeans,0.8799999999999999,5,12,(0.7799636463249757, 0.9800363536750241)
synthetic_5cluster_50nodes,70_5,kmeans,0.78,5,13,(0.6744326657387537, 0.8855673342612463)
synthetic_5cluster_50nodes,70_5,kmeans,0.8,5,14,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,70_5,kmeans,0.8800000000000001,5,15,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,70_5,kmeans,0.8,5,16,(nan, nan)
synthetic_5cluster_50nodes,70_5,kmeans,0.8400000000000001,5,17,(0.7271437725598213, 0.9528562274401788)
synthetic_5cluster_50nodes,70_5,kmeans,0.86,5,18,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_5,kmeans,0.8800000000000001,5,19,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_5,kmeans,0.8,5,20,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,70_5,kmeans,0.76,5,50,(0.6695137134903604, 0.8504862865096396)
synthetic_5cluster_50nodes,70_5,kmeans,0.8672000000000001,5,100,(0.7977118733702847, 0.9366881266297155)
synthetic_5cluster_50nodes,80_1,kmeans,0.6119999999999999,5,0.1,(0.4963961204994425, 0.7276038795005573)
synthetic_5cluster_50nodes,80_1,kmeans,0.7272,5,0.5,(0.6295027424275439, 0.824897257572456)
synthetic_5cluster_50nodes,80_1,kmeans,0.6428,5,1,(0.5529488438090147, 0.7326511561909854)
synthetic_5cluster_50nodes,80_1,kmeans,0.78,5,2,(0.6744326657387537, 0.8855673342612463)
synthetic_5cluster_50nodes,80_1,kmeans,0.82,5,3,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,80_1,kmeans,0.8200000000000001,5,4,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,80_1,kmeans,0.8,5,5,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,80_1,kmeans,0.78,5,10,(0.6547274088686976, 0.9052725911313024)
synthetic_5cluster_50nodes,80_1,kmeans,0.8400000000000001,5,11,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_1,kmeans,0.82,5,12,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,80_1,kmeans,0.8200000000000001,5,13,(0.7747568567451802, 0.8652431432548199)
synthetic_5cluster_50nodes,80_1,kmeans,0.74,5,14,(0.6222132516856816, 0.8577867483143183)
synthetic_5cluster_50nodes,80_1,kmeans,0.8600000000000001,5,15,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,80_1,kmeans,0.76,5,16,(0.6996758089935735, 0.8203241910064265)
synthetic_5cluster_50nodes,80_1,kmeans,0.9,5,17,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_1,kmeans,0.9200000000000002,5,18,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_1,kmeans,0.78,5,19,(0.6744326657387537, 0.8855673342612463)
synthetic_5cluster_50nodes,80_1,kmeans,0.82,5,20,(0.738786072393333, 0.9012139276066669)
synthetic_5cluster_50nodes,80_1,kmeans,0.8196,5,50,(0.7752617196102766, 0.8639382803897234)
synthetic_5cluster_50nodes,80_1,kmeans,0.8152000000000001,5,100,(0.7533007952808077, 0.8770992047191926)
synthetic_5cluster_50nodes,80_10,kmeans,0.3108000000000001,5,0.1,(0.2415709270732005, 0.38002907292679966)
synthetic_5cluster_50nodes,80_10,kmeans,0.3376,5,0.5,(0.20695111549909162, 0.4682488845009084)
synthetic_5cluster_50nodes,80_10,kmeans,0.3752,5,1,(0.2649221649470044, 0.4854778350529956)
synthetic_5cluster_50nodes,80_10,kmeans,0.47280000000000005,5,2,(0.3605110918634124, 0.5850889081365878)
synthetic_5cluster_50nodes,80_10,kmeans,0.6224,5,3,(0.5187968240954832, 0.7260031759045167)
synthetic_5cluster_50nodes,80_10,kmeans,0.7807999999999999,5,4,(0.6760041875583387, 0.8855958124416612)
synthetic_5cluster_50nodes,80_10,kmeans,0.8211999999999999,5,5,(0.7412613418968101, 0.9011386581031897)
synthetic_5cluster_50nodes,80_10,kmeans,0.8400000000000001,5,10,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_10,kmeans,0.86,5,11,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,80_10,kmeans,0.9,5,12,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_10,kmeans,0.82,5,13,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,80_10,kmeans,0.86,5,14,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,80_10,kmeans,0.86,5,15,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,80_10,kmeans,0.8200000000000001,5,16,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,80_10,kmeans,0.82,5,17,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,80_10,kmeans,0.8200000000000001,5,18,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,80_10,kmeans,0.8800000000000001,5,19,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,80_10,kmeans,0.86,5,20,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,80_10,kmeans,0.9200000000000002,5,50,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_10,kmeans,0.8432000000000001,5,100,(0.7892140617967756, 0.8971859382032246)
synthetic_5cluster_50nodes,80_15,kmeans,0.306,5,0.1,(0.25152004114552384, 0.36047995885447615)
synthetic_5cluster_50nodes,80_15,kmeans,0.25680000000000003,5,0.5,(0.20909428109680542, 0.3045057189031946)
synthetic_5cluster_50nodes,80_15,kmeans,0.2928,5,1,(0.23779571590948517, 0.34780428409051484)
synthetic_5cluster_50nodes,80_15,kmeans,0.35760000000000003,5,2,(0.24363516539628802, 0.471564834603712)
synthetic_5cluster_50nodes,80_15,kmeans,0.3984,5,3,(0.2966128704825958, 0.5001871295174041)
synthetic_5cluster_50nodes,80_15,kmeans,0.5484,5,4,(0.3997253434717051, 0.6970746565282949)
synthetic_5cluster_50nodes,80_15,kmeans,0.6264,5,5,(0.5471798432702133, 0.7056201567297866)
synthetic_5cluster_50nodes,80_15,kmeans,0.9,5,10,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_15,kmeans,0.8600000000000001,5,11,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,80_15,kmeans,0.8,5,12,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,80_15,kmeans,0.8799999999999999,5,13,(0.7799636463249758, 0.980036353675024)
synthetic_5cluster_50nodes,80_15,kmeans,0.9400000000000001,5,14,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,80_15,kmeans,0.8200000000000001,5,15,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,80_15,kmeans,0.82,5,16,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,80_15,kmeans,0.8400000000000001,5,17,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_15,kmeans,0.8800000000000001,5,18,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,80_15,kmeans,0.9,5,19,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,80_15,kmeans,0.9,5,20,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_15,kmeans,0.9000000000000001,5,50,(0.8245947612419671, 0.9754052387580332)
synthetic_5cluster_50nodes,80_15,kmeans,0.9099999999999999,5,100,(0.8126904231560363, 1.0073095768439635)
synthetic_5cluster_50nodes,80_20,kmeans,0.29080000000000006,5,0.1,(0.2151773044678934, 0.3664226955321067)
synthetic_5cluster_50nodes,80_20,kmeans,0.28040000000000004,5,0.5,(0.23256763315767193, 0.32823236684232815)
synthetic_5cluster_50nodes,80_20,kmeans,0.26520000000000005,5,1,(0.21543619856557303, 0.3149638014344271)
synthetic_5cluster_50nodes,80_20,kmeans,0.3176,5,2,(0.22358130833291476, 0.4116186916670852)
synthetic_5cluster_50nodes,80_20,kmeans,0.35960000000000003,5,3,(0.2485932437439599, 0.47060675625604015)
synthetic_5cluster_50nodes,80_20,kmeans,0.49079999999999996,5,4,(0.3732912475204904, 0.6083087524795094)
synthetic_5cluster_50nodes,80_20,kmeans,0.5900000000000001,5,5,(0.4658929642481674, 0.7141070357518328)
synthetic_5cluster_50nodes,80_20,kmeans,0.8,5,10,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,80_20,kmeans,0.82,5,11,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,80_20,kmeans,0.8400000000000001,5,12,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_20,kmeans,0.82,5,13,(0.738786072393333, 0.9012139276066669)
synthetic_5cluster_50nodes,80_20,kmeans,0.9400000000000001,5,14,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,80_20,kmeans,0.8400000000000001,5,15,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_20,kmeans,0.9200000000000002,5,16,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_20,kmeans,0.9,5,17,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_20,kmeans,0.9,5,18,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_20,kmeans,0.8800000000000001,5,19,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,80_20,kmeans,0.8600000000000001,5,20,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,80_20,kmeans,0.9,5,50,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_20,kmeans,0.8640000000000001,5,100,(0.7958043091515233, 0.9321956908484769)
synthetic_5cluster_50nodes,80_30,kmeans,0.2332,5,0.1,(0.20704231502847545, 0.25935768497152456)
synthetic_5cluster_50nodes,80_30,kmeans,0.2432,5,0.5,(0.21171562633931013, 0.2746843736606899)
synthetic_5cluster_50nodes,80_30,kmeans,0.27040000000000003,5,1,(0.23445265311448016, 0.3063473468855199)
synthetic_5cluster_50nodes,80_30,kmeans,0.26399999999999996,5,2,(0.22070924890235083, 0.3072907510976491)
synthetic_5cluster_50nodes,80_30,kmeans,0.2764,5,3,(0.21775120328384764, 0.3350487967161523)
synthetic_5cluster_50nodes,80_30,kmeans,0.3016,5,4,(0.23025915183022466, 0.3729408481697753)
synthetic_5cluster_50nodes,80_30,kmeans,0.33599999999999997,5,5,(0.26675844407356286, 0.40524155592643707)
synthetic_5cluster_50nodes,80_30,kmeans,0.568,5,10,(0.509110487830068, 0.6268895121699319)
synthetic_5cluster_50nodes,80_30,kmeans,0.6688000000000001,5,11,(0.6033017057057091, 0.734298294294291)
synthetic_5cluster_50nodes,80_30,kmeans,0.7048,5,12,(0.5872854411687711, 0.8223145588312288)
synthetic_5cluster_50nodes,80_30,kmeans,0.6647999999999998,5,13,(0.5978048323191651, 0.7317951676808345)
synthetic_5cluster_50nodes,80_30,kmeans,0.7012,5,14,(0.6002488586650241, 0.802151141334976)
synthetic_5cluster_50nodes,80_30,kmeans,0.7604,5,15,(0.6703122280068063, 0.8504877719931936)
synthetic_5cluster_50nodes,80_30,kmeans,0.8400000000000001,5,16,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_30,kmeans,0.842,5,17,(0.7525018909177476, 0.9314981090822524)
synthetic_5cluster_50nodes,80_30,kmeans,0.8603999999999999,5,18,(0.763971351407447, 0.9568286485925529)
synthetic_5cluster_50nodes,80_30,kmeans,0.8408,5,19,(0.7515100079948019, 0.930089992005198)
synthetic_5cluster_50nodes,80_30,kmeans,0.8204,5,20,(0.7392370571377916, 0.9015629428622084)
synthetic_5cluster_50nodes,80_30,kmeans,0.8996000000000001,5,50,(0.7778224303877459, 1.0213775696122542)
synthetic_5cluster_50nodes,80_30,kmeans,0.7636000000000001,5,100,(0.6878162719755779, 0.8393837280244222)
synthetic_5cluster_50nodes,80_5,kmeans,0.4196,5,0.1,(0.2963742732110135, 0.5428257267889864)
synthetic_5cluster_50nodes,80_5,kmeans,0.3944,5,0.5,(0.27667351212585883, 0.5121264878741412)
synthetic_5cluster_50nodes,80_5,kmeans,0.496,5,1,(0.3517507439822464, 0.6402492560177535)
synthetic_5cluster_50nodes,80_5,kmeans,0.6812,5,2,(0.560996953778564, 0.8014030462214361)
synthetic_5cluster_50nodes,80_5,kmeans,0.7604,5,3,(0.6703122280068063, 0.8504877719931936)
synthetic_5cluster_50nodes,80_5,kmeans,0.78,5,4,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,80_5,kmeans,0.8600000000000001,5,5,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,80_5,kmeans,0.8800000000000001,5,10,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,80_5,kmeans,0.72,5,11,(0.6461182564440325, 0.7938817435559674)
synthetic_5cluster_50nodes,80_5,kmeans,0.7599999999999999,5,12,(0.647143772559821, 0.8728562274401788)
synthetic_5cluster_50nodes,80_5,kmeans,0.8400000000000001,5,13,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_5,kmeans,0.78,5,14,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,80_5,kmeans,0.82,5,15,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,80_5,kmeans,0.76,5,16,(0.5975721447866663, 0.9224278552133337)
synthetic_5cluster_50nodes,80_5,kmeans,0.8200000000000001,5,17,(0.6947274088686977, 0.9452725911313025)
synthetic_5cluster_50nodes,80_5,kmeans,0.8399999999999999,5,18,(0.7495137134903602, 0.9304862865096395)
synthetic_5cluster_50nodes,80_5,kmeans,0.8400000000000001,5,19,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_5,kmeans,0.8200000000000001,5,20,(0.6947274088686977, 0.9452725911313025)
synthetic_5cluster_50nodes,80_5,kmeans,0.8292000000000002,5,50,(0.7051457542273037, 0.9532542457726966)
synthetic_5cluster_50nodes,80_5,kmeans,0.7844000000000001,5,100,(0.7687012160281834, 0.8000987839718168)
synthetic_5cluster_50nodes,90_1,kmeans,0.6443999999999999,5,0.1,(0.5199182144712186, 0.7688817855287812)
synthetic_5cluster_50nodes,90_1,kmeans,0.6468,5,0.5,(0.5375478271030625, 0.7560521728969376)
synthetic_5cluster_50nodes,90_1,kmeans,0.742,5,1,(0.5920834618492559, 0.8919165381507441)
synthetic_5cluster_50nodes,90_1,kmeans,0.8400000000000001,5,2,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_1,kmeans,0.8400000000000001,5,3,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,90_1,kmeans,0.8,5,4,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,90_1,kmeans,0.8600000000000001,5,5,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,90_1,kmeans,0.82,5,10,(0.738786072393333, 0.9012139276066669)
