dataset,p_q,algorithm,mean_purity,num_clusters,k,ci
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8272,5,19,(0.8032291976260796, 0.8511708023739205)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8164000000000001,5,20,(0.7936101465617427, 0.8391898534382576)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.6304000000000001,5,50,(0.6060750600381773, 0.6547249399618228)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8800000000000001,5,0.1,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8400000000000001,5,0.5,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.86,5,1,(0.7422132516856816, 0.9777867483143183)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8400000000000001,5,2,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8,5,3,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8800000000000001,5,4,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8600000000000001,5,5,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.86,5,10,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8200000000000001,5,11,(0.7387860723933332, 0.901213927606667)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8600000000000001,5,12,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.9400000000000001,5,13,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8800000000000001,5,14,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8400000000000001,5,15,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.82,5,16,(0.738786072393333, 0.9012139276066669)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8399999999999999,5,17,(0.7495137134903602, 0.9304862865096395)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8800000000000001,5,18,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8400000000000001,5,19,(0.7271437725598213, 0.9528562274401788)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.9,5,20,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.8200000000000001,5,50,(0.7228424639804815, 0.9171575360195187)
synthetic_5cluster_50nodes,60_5,harmonic_sc,0.7552000000000001,5,100,(0.7155784394542803, 0.7948215605457198)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.86,5,0.1,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.86,5,0.5,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.8400000000000001,5,1,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.8400000000000001,5,2,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.9,5,3,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.8400000000000001,5,4,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.76,5,5,(0.6695137134903604, 0.8504862865096396)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.8,5,10,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.8,5,11,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.7804,5,12,(0.699686660745311, 0.8611133392546889)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.78,5,13,(0.6547274088686976, 0.9052725911313024)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.8196000000000001,5,14,(0.7742474002020587, 0.8649525997979415)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.8680000000000001,5,15,(0.8004476791086562, 0.935552320891344)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.7872000000000001,5,16,(0.661703933080485, 0.9126960669195152)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.7767999999999999,5,17,(0.7326395607106458, 0.820960439289354)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.7824,5,18,(0.7151148613852706, 0.8496851386147294)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.7644,5,19,(0.7036183258070893, 0.8251816741929107)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.7596,5,20,(0.7077168118941848, 0.8114831881058153)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.6931999999999998,5,50,(0.6255797030984107, 0.7608202969015889)
synthetic_5cluster_50nodes,70_1,harmonic_sc,0.6876,5,100,(0.5884272318001479, 0.7867727681998521)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8800000000000001,5,0.1,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.9199999999999999,5,0.5,(0.8461182564440325, 0.9938817435559674)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.82,5,1,(0.6777256800596985, 0.9622743199403014)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.82,5,2,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8200000000000001,5,3,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8399999999999999,5,4,(0.7085264737760708, 0.9714735262239289)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8400000000000001,5,5,(0.7271437725598213, 0.9528562274401788)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8400000000000001,5,10,(0.7271437725598213, 0.9528562274401788)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8800000000000001,5,11,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.9400000000000001,5,12,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.76,5,13,(0.6695137134903604, 0.8504862865096396)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.86,5,14,(0.7422132516856816, 0.9777867483143183)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.9,5,15,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.9400000000000001,5,16,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.9200000000000002,5,17,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8200000000000001,5,18,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8600000000000001,5,19,(0.7242705702355406, 0.9957294297644596)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.86,5,20,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8503999999999999,5,50,(0.757912961701788, 0.9428870382982119)
synthetic_5cluster_50nodes,70_10,harmonic_sc,0.8200000000000001,5,100,(0.6985249921858362, 0.9414750078141639)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.7996,5,0.1,(0.7321494343794701, 0.8670505656205298)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8800000000000001,5,0.5,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.96,5,1,(0.8996758089935736, 1.0203241910064265)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.86,5,2,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8200000000000001,5,3,(0.7747568567451802, 0.8652431432548199)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.86,5,4,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8600000000000001,5,5,(0.7422132516856819, 0.9777867483143183)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.9400000000000001,5,10,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.9200000000000002,5,11,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8400000000000001,5,12,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8592000000000001,5,13,(0.7896726078833801, 0.92872739211662)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.9,5,14,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.86,5,15,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.9,5,16,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8400000000000001,5,17,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.9400000000000001,5,18,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8800000000000001,5,19,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.96,5,20,(0.8996758089935736, 1.0203241910064265)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8492000000000001,5,50,(0.7806576749025169, 0.9177423250974832)
synthetic_5cluster_50nodes,70_15,harmonic_sc,0.8280000000000001,5,100,(0.7524862557659299, 0.9035137442340703)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8196,5,0.1,(0.7139857094902315, 0.9252142905097684)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8596,5,0.5,(0.7902868745188187, 0.9289131254811813)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8600000000000001,5,1,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.9,5,2,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8400000000000001,5,3,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8800000000000001,5,4,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8600000000000001,5,5,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.9,5,10,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8988000000000002,5,11,(0.8236842698823376, 0.9739157301176627)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8188000000000001,5,12,(0.7385319822367771, 0.8990680177632231)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8972000000000001,5,13,(0.7975915347808663, 0.9968084652191339)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8772,5,14,(0.7790637391090072, 0.9753362608909928)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.9164000000000001,5,15,(0.8447251885398153, 0.9880748114601849)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8952,5,16,(0.796272005122173, 0.994127994877827)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.9152000000000001,5,17,(0.8442735261862715, 0.9861264738137288)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.9152000000000001,5,18,(0.8442735261862715, 0.9861264738137288)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8564,5,19,(0.7623208509665678, 0.9504791490334323)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8748000000000001,5,20,(0.8026369107323542, 0.946963089267646)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.8899999999999999,5,50,(0.8297776921024246, 0.9502223078975752)
synthetic_5cluster_50nodes,70_20,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8564,5,0.1,(0.7781359004687305, 0.9346640995312696)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8855999999999999,5,0.5,(0.8364404106356953, 0.9347595893643046)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8847999999999999,5,1,(0.8319724006698898, 0.9376275993301101)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8732,5,2,(0.821569927849409, 0.924830072150591)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8667999999999999,5,3,(0.7848051325190305, 0.9487948674809693)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.9032,5,4,(0.8494674310726908, 0.9569325689273092)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8924000000000001,5,5,(0.8369566861543768, 0.9478433138456234)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.9396000000000001,5,10,(0.9039512612286636, 0.9752487387713366)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.9408000000000001,5,11,(0.9026285602650339, 0.9789714397349663)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.9395999999999999,5,12,(0.9038493273905489, 0.9753506726094509)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.9228,5,13,(0.8745020174707868, 0.9710979825292131)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8503999999999999,5,14,(0.7454445752755143, 0.9553554247244855)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.9139999999999999,5,15,(0.8647285759721792, 0.9632714240278206)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.9088,5,16,(0.8544278553308863, 0.9631721446691138)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8620000000000001,5,17,(0.8041194181184546, 0.9198805818815456)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8572,5,18,(0.805888078596782, 0.9085119214032179)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8844000000000001,5,19,(0.8278358167486325, 0.9409641832513677)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8756,5,20,(0.818205566163352, 0.932994433836648)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.8240000000000002,5,50,(0.7964218804792428, 0.8515781195207576)
synthetic_5cluster_50nodes,70_30,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.86,5,0.1,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8800000000000001,5,0.5,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.9000000000000001,5,1,(0.8245947612419671, 0.9754052387580332)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8400000000000001,5,2,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.9,5,3,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8800000000000001,5,4,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8600000000000001,5,5,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8800000000000001,5,10,(0.7593516179871472, 1.0006483820128529)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8800000000000001,5,11,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8,5,12,(0.6831827064293376, 0.9168172935706624)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.86,5,13,(0.7422132516856816, 0.9777867483143183)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.82,5,14,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.9000000000000001,5,15,(0.8245947612419671, 0.9754052387580332)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8400000000000001,5,16,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.9200000000000002,5,17,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8200000000000001,5,18,(0.7747568567451802, 0.8652431432548199)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.9199999999999999,5,19,(0.8199636463249759, 1.020036353675024)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8800000000000001,5,20,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8296000000000001,5,50,(0.7435010845670915, 0.9156989154329087)
synthetic_5cluster_50nodes,70_5,harmonic_sc,0.8131999999999999,5,100,(0.7562096005140514, 0.8701903994859485)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.7988,5,0.1,(0.6831485194437976, 0.9144514805562023)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8183999999999999,5,0.5,(0.7139485282702998, 0.9228514717297001)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8399999999999999,5,1,(0.6922365128880651, 0.9877634871119346)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.76,5,2,(0.6695137134903604, 0.8504862865096396)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8800000000000001,5,3,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8400000000000001,5,4,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.78,5,5,(0.7347568567451802, 0.8252431432548198)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.7991999999999999,5,10,(0.7047699981275611, 0.8936300018724387)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.798,5,11,(0.7312163253090762, 0.8647836746909239)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8172,5,12,(0.7125931737739644, 0.9218068262260357)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8572,5,13,(0.7405303789490197, 0.9738696210509802)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8772,5,14,(0.8040104462269785, 0.9503895537730215)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8184000000000001,5,15,(0.7380736337104058, 0.8987263662895945)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8176,5,16,(0.7371265343518508, 0.8980734656481492)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8779999999999999,5,17,(0.7793256830017866, 0.9766743169982132)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8584000000000002,5,18,(0.7631507958242825, 0.9536492041757179)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.7988,5,19,(0.7320190498388868, 0.8655809501611131)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8572000000000001,5,20,(0.7614948582206792, 0.952905141779321)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8084,5,50,(0.7222878776319152, 0.8945121223680849)
synthetic_5cluster_50nodes,80_1,harmonic_sc,0.8244000000000001,5,100,(0.7683203984805029, 0.8804796015194973)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8400000000000001,5,0.1,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.9,5,0.5,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8400000000000001,5,1,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8800000000000001,5,2,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8600000000000001,5,3,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.86,5,4,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.9199999999999999,5,5,(0.8199636463249759, 1.020036353675024)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8400000000000001,5,10,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8,5,11,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8800000000000001,5,12,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8400000000000001,5,13,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8799999999999999,5,14,(0.7799636463249758, 0.980036353675024)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8200000000000001,5,15,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.9200000000000002,5,16,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8800000000000001,5,17,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.9,5,18,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.9,5,19,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8,5,20,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.8448,5,50,(0.7960380492530615, 0.8935619507469384)
synthetic_5cluster_50nodes,80_10,harmonic_sc,0.78,5,100,(0.712663501771755, 0.8473364982282451)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.9199999999999999,5,0.1,(0.8461182564440325, 0.9938817435559674)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.86,5,0.5,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8200000000000001,5,1,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.86,5,2,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.9,5,3,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8400000000000001,5,4,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8200000000000001,5,5,(0.7747568567451802, 0.8652431432548199)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8400000000000001,5,10,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8400000000000001,5,11,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8800000000000001,5,12,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.86,5,13,(0.7634341776158056, 0.9565658223841944)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.9200000000000002,5,14,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8800000000000001,5,15,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.9000000000000001,5,16,(0.798833256166462, 1.0011667438335383)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8400000000000001,5,17,(0.7085264737760711, 0.971473526223929)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.9,5,18,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.8800000000000001,5,19,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.9200000000000002,5,20,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.9296,5,50,(0.8623013418973777, 0.9968986581026222)
synthetic_5cluster_50nodes,80_15,harmonic_sc,0.6548,5,100,(0.6353436948692509, 0.6742563051307492)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9,5,0.1,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8600000000000001,5,0.5,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8400000000000001,5,1,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9200000000000002,5,2,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8800000000000001,5,3,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9200000000000002,5,4,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8800000000000001,5,5,(0.8061182564440328, 0.9538817435559674)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9,5,10,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.96,5,11,(0.8996758089935736, 1.0203241910064265)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9,5,12,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9400000000000001,5,13,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8800000000000001,5,14,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.86,5,15,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8400000000000001,5,16,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.86,5,17,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9,5,18,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.9,5,19,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8200000000000001,5,20,(0.7747568567451802, 0.8652431432548199)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.8212000000000002,5,50,(0.7615575544153556, 0.8808424455846448)
synthetic_5cluster_50nodes,80_20,harmonic_sc,0.2,5,100,(nan, nan)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9012,5,0.1,(0.8356843458746354, 0.9667156541253646)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.8460000000000001,5,0.5,(0.7375736642393295, 0.9544263357606707)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9032,5,1,(0.8396617005418681, 0.9667382994581319)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9032,5,2,(0.8396617005418681, 0.9667382994581319)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.866,5,3,(0.775400676236407, 0.956599323763593)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.8812,5,4,(0.7882434751076219, 0.974156524892378)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9204000000000001,5,5,(0.8609653631223566, 0.9798346368776436)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9548,5,10,(0.915890896800855, 0.993709103199145)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9548,5,11,(0.915890896800855, 0.993709103199145)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9032,5,12,(0.8396617005418681, 0.9667382994581319)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9007999999999999,5,13,(0.810345892113892, 0.9912541078861079)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.9376,5,14,(0.8857211957344733, 0.9894788042655267)
synthetic_5cluster_50nodes,80_30,harmonic_sc,0.8455999999999999,5,15,(0.7370734439899217, 0.9541265560100781)
